filename,title,content,source,category,label,word_count
国务院关于黑龙江省国土空间规划20212035年的批复_1766919481.txt,国务院关于《黑龙江省国土空间规划（2021—2035年）》的批复,标题文号机构正文全部高级检索名称国务院关于《黑龙江省国土空间规划（2021—2035年）》的批复文号发布机构业务类型废止记录国函〔2024〕7号国务院土地管理成文时间效力级别来一一源时效状态2024年01月09日国务院文件中国政府网现行有效名称国务院关于《黑龙江省国土空间规划（2021—2035年）》的批复文号发布机构效力级别国函〔2024〕7号国务院国务院文件成文时间业务类型来一一源2024年01月09日土地管理中国政府网黑龙江省人民政府、自然资源部：你们关于报请批准《黑龙江省国土空间规划（2021—2035年）》的请示收悉。现批复如下：一、原则同意自然资源部审查通过的《黑龙江省国土空间规划（2021—2035年）》（以下简称《规划》）。《规划》是黑龙江省空间发展的指南、可持续发展的空间蓝图，是各类开发保护建设活动的基本依据，请认真组织实施。黑龙江省地处东北亚中心区域，是国家重要商品粮生产基地、重型装备生产制造基地、重要能源及原材料基地、北方生态安全屏障、向北开放新高地。《规划》实施要坚持以习近平新时代中国特色社会主义思想为指导，全面贯彻落实党的二十大精神，完整、准确、全面贯彻新发展理念，坚持以人民为中心，统筹发展和安全，促进人与自然和谐共生，在全面振兴、全方位振兴中奋力开创黑龙江高质量发展新局面。二、筑牢安全发展的空间基础。到2035年，黑龙江省耕地保有量不低于24993.00万亩，其中永久基本农田保护面积不低于20327.00万亩；生态保护红线面积不低于15.13万平方千米；城镇开发边界扩展倍数控制在基于2020年城镇建设用地规模的1.3倍以内；单位国内生产总值建设用地使用面积下降不少于40%；用水总量不超过国家下达指标，其中2025年不超过363.3亿立方米。明确自然灾害风险重点防控区域，划定洪涝等风险控制线，落实战略性矿产资源、历史文化保护等安全保障空间，全面锚固高质量发展的空间底线。三、构建支撑新发展格局的国土空间体系。深入实施区域协调发展战略、区域重大战略、主体功能区战略、新型城镇化战略和乡村振兴战略，促进形成主体功能明显、优势互补、高质量发展的国土空间开发保护新格局。积极参与中蒙俄经济走廊建设，深度融入共建“一带一路”，完善面向东北亚开放的交通运输网络，推动口岸集群发展和对外开放平台建设。四、系统优化国土空间开发保护格局。发挥区域比较优势，优化主体功能定位，细化主体功能区划分，完善差别化支持政策。以发展现代化大农业为主攻方向，加快建设现代农业大基地、大企业、大产业，加强黑土地数量、质量、生态“三位一体”保护，把发展农业科技放在更加突出的位置，创新农业经营方式，提高粮食生产综合效益，当好国家粮食安全“压舱石”。加快推进以国家公园为主体的自然保护地建设，构建以珍稀动植物为重点的生物多样性保护网络，严格实施黑龙江、松花江、嫩江等河湖水域空间保护和分类管控，加强扎龙、洪河等湿地保护修复，筑牢东北森林带生态屏障。建设哈尔滨都市圈，大力发展区域中心城市，完善边境地区城镇功能布局，分区分类优化村庄布局，科学统筹各类公共服务资源配置，构建宜居宜业城乡生活圈。统筹传统和新型基础设施空间布局，加快建设重要陆路通道、河海航道、能源管道等基础设施。优化防灾减灾救灾设施区域布局，提高国土空间安全韧性。健全文化遗产与自然遗产空间保护机制，强化文化遗产与自然遗产整体保护和系统活化利用，加强渤海国上京龙泉府遗址、金上京遗址等历史文化遗产以及红色文化遗产保护，守护好原生态风貌，构建文化资源、自然资源、景观资源整体保护的空间体系。五、维护规划严肃性权威性。《规划》是对黑龙江省国土空间作出的全局安排，是省域国土空间保护、开发、利用、修复的政策和总纲，必须严格执行，任何部门和个人不得随意修改、违规变更。按照定期体检和五年一评估的要求，健全各级各类国土空间规划实施监测评估预警机制，将规划评估结果作为规划实施监督考核的重要依据。建立健全规划监督、执法、问责联动机制，实施规划全生命周期管理。六、做好规划实施保障。黑龙江省人民政府要加强组织领导，明确责任分工，健全工作机制，完善配套政策措施。做好《规划》印发和公开，强化社会监督。组织完成地方各级国土空间总体规划、详细规划、相关专项规划编制工作，加快形成统一的国土空间规划体系，统筹国土空间开发保护。强化对水利、交通、能源、农业、信息、市政等基础设施以及公共服务设施、军事设施、生态环境保护、文物保护、林业草原等专项规划的指导约束，在国土空间规划“一张图”上协调解决矛盾问题，合理优化空间布局。建立健全国土空间规划委员会制度，发挥对国土空间规划编制实施管理的统筹协调作用。按照“统一底图、统一标准、统一规划、统一平台”的要求，完善国土空间规划“一张图”系统和国土空间基础信息平台，建设国土空间规划实施监测网络，提高空间治,政府网站,plan_texts,0,2196
国家测绘产品质量检验测试中心2025年度公开招聘在职人员面试公告_1766919481.txt,国家测绘产品质量检验测试中心2025年度公开招聘在职人员面试公告,国家测绘产品质量检验测试中心2025年度公开招聘在职人员面试公告根据公开招聘在职人员工作安排，现就面试有关事项公告如下。一、面试人员名单以下人员通过笔试，进入面试（按姓氏笔画排序）：刘婷、姜增琛、张也、唐珂、谢司琪。二、面试时间、地点时间：2025年10月21日上午9:00。地点：自然资源部莲花池办公区（北京市海淀区莲花池西路28号）三层第一会议室。请进入面试人员注意查收短信，保持电话畅通。三、注意事项（一）考生须在面试报到时出示本人身份证。（二）考生要严格遵守面试纪律，请于当日8：30前到达候考室签到，由工作人员核验身份证件后，现场抽签确定面试顺序。截至当日9：30未到面试地点报到的考生，视为自动放弃面试。（三）考生如确定不参加面试的，请提交由本人签字的《自愿放弃面试资格声明》（附件）扫描件，于10月17日（星期五）12：00前，发送至zjzxgkzp@163.com。（四）为确保面试工作秩序，除参加面试考生外，随行的其他人员请勿进入面试地点。考生要服从工作人员安排，不得喧哗或者随意走动。面试结束后请立即离开考区，以免影响其他考生。（五）请考生密切关注自然资源部门户网站、国家测绘产品质量检验测试中心网站，以便于及时掌握有关信息。（六）凡在应聘过程中存在弄虚作假者，一经查实取消录用资格。联系人及电话：李老师 010—63881823；白老师 010—63881803。国家测绘产品质量检验测试中心2025年10月15日,政府网站,plan_texts,0,618
自然资源调查监测成果目录规范等32项行业标准报批稿公示_1766919481.txt,《自然资源调查监测成果目录规范》等32项行业标准报批稿公示,《自然资源调查监测成果目录规范》等32项行业标准报批稿公示按照自然资源行业标准制定程序要求和计划安排，自然资源部组织有关单位制定了《自然资源调查监测成果目录规范》等32项行业标准。现已通过全国自然资源与国土空间规划标委会（TC93）和全国海洋标委会（TC283）审查，拟公示后报部审定发布实施，现予公示，公示时间为5个工作日。如有意见和异议，可于公示期内以书面形式，向科技发展司提出，并注明真实姓名、工作单位、联系方式以及提出异议的事实依据等信息。联系人：李敏科技发展司010-66557270郑祎凡 TC93 010-61592083陈华TC283022-27539529邮箱：tc93@canre.org.cn传  真：010-66557578自然资源部科技发展司2025年11月21日,政府网站,plan_texts,0,345
自然资源部关于2024年度自然资源科学技术奖获奖成果的公告_1766919481.txt,自然资源部关于2024年度自然资源科学技术奖获奖成果的公告,自然资源部关于2024年度自然资源科学技术奖获奖成果的公告根据《自然资源科学技术奖章程（暂行）》有关规定，中国土地学会、中国地质学会、中国地质矿产经济学会、中国海洋学会、中国太平洋学会、中国测绘学会、中国自然资源学会会同自然资源科学技术奖励委员会办公室组织完成2024年度自然资源科学技术奖评选工作。经公示和自然资源科学技术奖励委员会审定，获奖成果223项，其中科技进步奖159项，找矿奖14项，青年科技奖50项。现予公告。希望获奖单位和个人继续发扬求真务实、勇于创新的科学精神，为推动自然资源科技创新做出新的更大贡献！自然资源部2025年11月14日,政府网站,plan_texts,0,276
自然资源部关于2025年第九批规划编制单位甲级资质认定的公告_1766919481.txt,自然资源部关于2025年第九批规划编制单位甲级资质认定的公告,自然资源部关于2025年第九批规划编制单位甲级资质认定的公告根据《中华人民共和国城乡规划法》《中华人民共和国行政许可法》以及《城乡规划编制单位资质管理办法》，现将经我部审查认定的规划编制单位甲级资质认定名单予以公布。特此公告。自然资源部2025年11月17日,政府网站,plan_texts,0,129
自然资源部关于2025年第八批规划编制单位甲级资质认定的公告_1766919481.txt,自然资源部关于2025年第八批规划编制单位甲级资质认定的公告,自然资源部关于2025年第八批规划编制单位甲级资质认定的公告根据《中华人民共和国城乡规划法》《中华人民共和国行政许可法》以及《城乡规划编制单位资质管理办法》，现将经我部审查认定的规划编制单位甲级资质认定名单予以公布。特此公告。自然资源部2025年10月11日,政府网站,plan_texts,0,129
自然资源部关于内蒙古库布齐沙漠基地送电上海工程受端配套过江工程项目海域使用论证报告的公示_1766919481.txt,自然资源部关于内蒙古库布齐沙漠基地送电上海工程受端配套过江工程项目海域使用论证报告的公示,自然资源部关于内蒙古库布齐沙漠基地送电上海工程受端配套过江工程项目海域使用论证报告的公示近期，我部受理了内蒙古库布齐沙漠基地送电上海工程受端配套过江工程项目用海申请。根据《自然资源部关于规范海域使用论证材料编制的通知》（自然资规〔2021〕1号）的相关要求，现将该项目的海域使用论证报告予以公示，公示期为2025年10月15日—10月28日（10个工作日）。如有意见，请反馈至hyhds_public@mail.mnr.gov.cn。具体信息如下：1.海域使用申请人：国网上海市电力公司。2.海域使用论证报告编制单位：中国电力工程顾问集团华东电力设计院有限公司。3.海域使用论证报告全文（公示的海域使用论证报告不含涉及国家秘密、商业秘密、个人隐私等方面内容）。,政府网站,plan_texts,0,330
自然资源部关于如东洋口港经济开发区浒苔防控渔民转产基地围海养殖项目海域使用论证报告的公示_1766919481.txt,自然资源部关于如东洋口港经济开发区浒苔防控渔民转产基地（围海养殖）项目海域使用论证报告的公示,自然资源部关于如东洋口港经济开发区浒苔防控渔民转产基地（围海养殖）项目海域使用论证报告的公示近期，我部受理了如东洋口港经济开发区浒苔防控渔民转产基地（围海养殖）项目用海申请。根据《自然资源部关于规范海域使用论证材料编制的通知》（自然资规〔2021〕1号）的相关要求，现将该项目的海域使用论证报告予以公示，公示期为2025年12月15日—12月26日（10个工作日）。如有意见，请反馈至hyhds_public@mail.mnr.gov.cn。具体信息如下：1.海域使用申请人：江苏洋口港临港产业投资有限公司。2.海域使用论证报告编制单位：海域海岛环境科技研究院（天津）有限公司。3.海域使用论证报告全文（公示的海域使用论证报告不含涉及国家秘密、商业秘密、个人隐私等方面内容）。,政府网站,plan_texts,0,338
自然资源部关于矿产资源节约与综合利用先进适用技术目录2025年版的公告_1766919481.txt,自然资源部关于《矿产资源节约与综合利用先进适用技术目录（2025年版）》的公告,自然资源部关于《矿产资源节约与综合利用先进适用技术目录（2025年版）》的公告为深入贯彻落实党中央、国务院关于推进生态文明建设的战略决策部署，加快矿产资源节约与综合利用先进适用技术推广应用，切实发挥技术政策的引导作用，根据《自然资源部办公厅关于开展矿产资源节约与综合利用先进适用技术目录更新工作的通知》（自然资办函〔2025〕826号）要求，我部组织开展了新一轮矿产资源节约与综合利用先进适用技术目录评选更新工作。经自愿申报、省级自然资源主管部门及有关单位推荐、专家评选、社会公示等程序，遴选产生了《矿产资源节约与综合利用先进适用技术目录（2025年版）》，现予以公告。《矿产资源节约和综合利用先进适用技术目录（2022年版）》（自然资源部公告2022年第68号）同时废止。自然资源部2025年11月11日,政府网站,plan_texts,0,353
自然资源部办公厅_国家市场监督管理总局办公厅关于开展2025年自然资源检验检测机构能力验证工作的通知_1766919481.txt,自然资源部办公厅 国家市场监督管理总局办公厅关于开展2025年自然资源检验检测机构能力验证工作的通知,自然资源部办公厅 国家市场监督管理总局办公厅关于开展2025年自然资源检验检测机构能力验证工作的通知有关检验检测机构，能力验证项目承担单位：为提高检验检测机构技术能力，支撑自然资源事业高质量发展，根据《检验检测机构资质认定管理办法》《检验检测机构监督管理办法》《检验检测机构能力验证管理办法》《自然资源部 国家市场监督管理总局关于加强支撑自然资源事业高质量发展的检验检测能力建设的通知》等有关规定和要求，现组织开展2025年自然资源检验检测机构能力验证工作。有关事项通知如下：一、计划项目本次能力验证计划共6项，其中，在国土资源和海洋领域开展“海水中镉的测定”“土壤中镉的测定”“铜镍矿石中镍的测定”3项；在测绘领域开展“机载激光雷达点云数据”“平面控制测量成果”“北斗/GNSS测量型接收机动态（RTK）检测”3项。由国家海洋标准计量中心、国家地质实验测试中心、国家测绘产品质量检验测试中心、国家光电测距仪检测中心共同组织实施（详情见附件）。二、参加对象具备相关项目（参数）检验检测能力的自然资源领域（国土资源、海洋和测绘）国家级资质认定检验检测机构和自然资源系统所属省级测绘领域相关检验检测机构，应当参加本次能力验证。其他检验检测机构可根据自身实际自愿报名参加。三、实施要求（一）项目承担单位要高度重视能力验证工作，细化实施方案，配备足够资源，保障本次能力验证工作及时、科学、有效实施，于2026年1月30日前向自然资源部科技发展司报送本次能力验证总结报告和相关技术资料（包括参加机构清单、未按要求参加机构清单、统计数据和评价结果）。（二）参加机构应当按照项目承担单位要求独立完成检验检测活动，真实、客观、及时报送检验检测结果。四、结果运用（一）本次能力验证结果将公开发布。能力验证结果合格的检验检测机构，可视情况简化相关项目的资质认定技术评审内容。鼓励政府部门、社会组织及其他方选择使用能力验证结果合格的机构提供技术服务。（二）能力验证不合格的检验检测机构，应按照《检验检测机构资质认定管理办法》《检验检测机构能力验证管理办法》等相关要求进行整改和验证。（三）对按照本《通知》要求应当参加而无故不参加的检验检测机构，能力验证结果按不合格处理。五、联系方式自然资源部科技发展司，李敏，010-66557270。自然资源部办公厅        国家市场监督管理总局办公厅2025年12月16日,政府网站,plan_texts,0,997
自然资源部办公厅关于公布2025年自然资源科普讲解大赛科普微视频大赛和优秀科普图书获奖名单的通知_1766919481.txt,自然资源部办公厅关于公布2025年自然资源科普讲解大赛、科普微视频大赛和优秀科普图书获奖名单的通知,自然资源部办公厅关于公布2025年自然资源科普讲解大赛、科普微视频大赛和优秀科普图书获奖名单的通知各省、自治区、直辖市自然资源主管部门，新疆生产建设兵团自然资源局，上海市海洋局、浙江省海洋经济发展厅、福建省海洋与渔业局、山东省海洋局、广西壮族自治区海洋局、海南省海洋厅，中国地质调查局及部其他直属单位，各派出机构，各科技创新平台，其他有关单位：为深入贯彻落实习近平新时代中国特色社会主义思想和习近平总书记关于科普工作的重要指示精神，加强新修订的《中华人民共和国科学技术普及法》宣贯，按照《自然资源部办公厅关于开展2025年自然资源科普有关活动的通知》（自然资办函〔2025〕322号）要求，组织开展了2025年自然资源科普讲解大赛、科普微视频大赛、优秀科普图书推荐等系列品牌科普活动。经组织推荐、专家评审、社会公示等程序，科普讲解大赛评选出一等奖5名、二等奖10名、三等奖24名、优秀奖57名、最佳口才奖1名、最佳形象奖1名、最具人气奖2名、优秀组织奖27个；科普微视频大赛评选出《极地“雪龙”》等30部优秀作品；优秀科普图书推荐评选出《“大江大河科普绘本”系列丛书》等30部优秀科普图书。现将2025年自然资源科普讲解大赛、科普微视频大赛和优秀科普图书获奖名单予以公布（详见附件）。请各有关单位做好优秀自然资源科普作品的宣传推广，在全社会深入普及自然资源科学知识，展示科技创新成果，倡导科学方法，弘扬科学精神，引导公众树立人与自然和谐共生的科学理念。自然资源部办公厅2025年10月13日,政府网站,plan_texts,0,645
自然资源部办公厅关于印发省级国土空间生态修复规划实施评估指南试行的通知_1766919481.txt,自然资源部办公厅关于印发《省级国土空间生态修复规划实施评估指南（试行）》的通知,自然资源部办公厅关于印发《省级国土空间生态修复规划实施评估指南（试行）》的通知各省、自治区、直辖市自然资源主管部门，新疆生产建设兵团自然资源局，中国地质调查局及部其他直属单位，部有关司局：《省级国土空间生态修复规划实施评估指南（试行）》已经部领导同意，现予印发，请在省级国土空间生态修复规划实施评估工作中参照使用。过程中如有问题和建议，请向部国土空间生态修复司反馈。自然资源部办公厅2025年10月9日,政府网站,plan_texts,0,201
自然资源部办公厅关于发布新一轮找矿突破战略行动2025年度科技支撑项目申报指南的通知_1766919481.txt,自然资源部办公厅关于发布新一轮找矿突破战略行动2025年度科技支撑项目申报指南的通知,自然资源部办公厅关于发布新一轮找矿突破战略行动2025年度科技支撑项目申报指南的通知各省、自治区、直辖市自然资源主管部门，新疆生产建设兵团自然资源局，中国地质调查局及部其他直属单位，有关自然资源部科技创新平台，各有关单位:为充分发挥科技创新对矿产勘查的引领作用，进一步破解找矿突破遇到的关键科技问题，我部经广泛征集、专家评审形成《新一轮找矿突破战略行动2025年度科技支撑项目申报指南》（以下简称《指南》）。按照新一轮找矿突破战略行动办公室相关工作安排，现将《指南》予以发布，请根据指南要求组织项目申报工作。有关事项通知如下。一、项目申报程序（一）填写申报书。由地勘单位或科研机构、高校、科研创新平台或企业等自由申报，鼓励各单位组成联合团队协同攻关。项目申报单位根据《指南》列出的研究任务（见附件1），填写项目申报书（见附件2），详细说明申报项目的基本情况、主要研究内容、主要目标及考核指标、创新性认识或技术研发成果、经费及来源等。（二）提供申报单位承诺书和推荐单位意见。申报单位需提供申报项目完成立项且已落实项目经费的承诺，确保项目研究工作如期开展。申报书须经各地方自然资源主管部门、中国地质调查局或中央管理地勘单位等推荐，各推荐单位应在本单位职能和业务范围内推荐，并对推荐项目的真实性等负责。（三）自然资源部科技发展司组织有关单位做好项目申请受理、评审遴选等工作。二、申报要求（一）基本要求请有关单位积极组织项目申报，立项项目可作为部级科技项目业绩参与职称评审、岗位竞聘、奖励申报等。1.项目申报单位根据《指南》列出的研究任务组织申报，项目工作内容须覆盖指南方向的全部研究内容和考核指标。不同申报单位可针对同一工作内容联合申报，同一项目联合申报单位数量原则上不超过10家。2.项目设负责人1名，对项目的整体技术路线制定和调整、参与团队成员的确定及调整、项目经费的安排及调整等负总责。项目可结合总经费额度和工作内容下设课题，经费投入300-500万元的，下设课题不超过3个；经费投入500万元及以上的，下设课题不超过6个。项目组织实施应整合单位创新团队，聚焦研究任务、强化各项子任务间的统筹衔接，集中力量联合攻关。项目申报单位应充分发挥找矿青年人才作用，青年承担项目或课题的比例不低于50%。3.项目实施周期原则上2－3年。申报项目受理后，原则上不能更改申报单位和项目负责人。（二）申报单位资格1.申报单位应为2025年3月20日前在中国大陆境内登记注册的科研院所、高等院校和企业等独立法人单位。政府机关不得牵头或参与申报。2.申报单位为企业的，应具备相应科研团队、科研能力和条件，运营管理状况良好。3.申报单位诚信状况良好，无在承接执行期内的科研失信行为记录和相关社会领域信用“黑名单”记录。（三）经费保障由项目承担单位自筹经费立项实施，原则上不含中央财政经费。自然资源部将统筹利用各类资源对承担单位予以支持。鼓励各地方、行业部门等结合实际情况，在政策支持、资金投入、资源配套等方面加大扶持力度。项目经费配套能力是评审项目的重要考评指标，择优支持经费配套能力强的申报团队。三、申报方式（一）申报材料填报申报材料包括项目申报书、单位法人证书复印件及相关附件，A4纸双面打印，统一装订成册，一式5份（均须盖章）。请于2026年3月20日前(以寄出时间为准)将盖章纸质件和电子件光盘寄（送）至自然资源部矿产勘查技术指导中心。逾期视为放弃。（二）联系方式联 系 人：杜泽忠咨询电话：010-58584362，15811189156地    址：北京市西城区阜外大街45号院自然资源部矿产勘查技术指导中心邮政编码：100037自然资源部办公厅2025年12月22日,政府网站,plan_texts,0,1529
自然资源部办公厅关于通报表扬在甘肃省永靖县黄茨2号滑坡成功避险中作出突出贡献的单位和个人的函_1766919481.txt,自然资源部办公厅关于通报表扬在甘肃省永靖县黄茨2号滑坡成功避险中作出突出贡献的单位和个人的函,自然资源部办公厅关于通报表扬在甘肃省永靖县黄茨2号滑坡成功避险中作出突出贡献的单位和个人的函各省、自治区、直辖市自然资源主管部门，新疆生产建设兵团自然资源局，中国地质调查局办公室：2025年12月10日15时许，甘肃省临夏州永靖县盐锅峡镇黄茨2号滑坡发生复活滑动，滑坡共造成直接经济损失约3950万元，灾情等级为特大型。由于群测群防员第一时间发现险情，及时预警，盐锅峡镇政府果断对威胁区和影响区人员进行转移，组织120户378人成功避险，避免了重大人员伤亡。该起地质灾害之所以能够成功避险，得益于地方健全的防灾体系和完善的防灾预案，得益于基层群测群防员的履职尽责，得益于各级党委政府的高度重视，得益于各级自然资源主管部门强有力的组织执行。正是由于地方政府和基层组织层层压实责任，定期开展培训演练，才使得群众具有较强的防灾意识和临灾避险能力。为充分肯定该滑坡群测群防员及相关政府、部门和基层组织的突出贡献，发挥典型案例示范引领作用，我部决定对群测群防员张得元同志和黄茨村委、盐锅峡镇政府、甘肃省地质矿产勘查开发局水文地质工程地质勘察院、甘肃省煤田地质局一四九地质队、永靖县自然资源局、临夏州自然资源局、甘肃省自然资源厅予以通报表扬。希望受到表扬的个人和单位珍惜荣誉，再接再厉，牢记习近平总书记殷殷嘱托，强化底线思维和极限思维，坚持“人民至上、生命至上”理念，切实增强“时时放心不下”的责任感，进一步完善综合防治体系，加强科技手段创新运用，履职尽责、积极作为，全面筑牢安全底板，切实保障人民群众生命财产安全。时值冬季，冷暖交替引发的地质灾害风险不容忽视，希望各地自然资源主管部门认真借鉴学习甘肃省永靖县盐锅峡镇黄茨2号滑坡成功避险的有益经验，高度重视冬春季防灾减灾工作，压实属地管理责任。一是要深刻认识目前气候变化带来的地质灾害发生态势变化，克服麻痹思想，强化冬春季地质灾害防范工作，坚持责任不放松、措施不放松；二是要持续加强冬春季雨情、雪情监测，针对前期降雨（雪）量大，地下水丰富、湿度变化大、冷暖交替频繁、人类工程活动强烈的地质灾害风险区加强防范手段；三是要进一步完善群测群防制度体系，充实群测群防员队伍，确保地质灾害防范应对在时间和空间上不留死角、不留盲区。自然资源部办公厅2025年12月19日,政府网站,plan_texts,0,949
自然资源部所属单位2025年度公开招聘工作人员第四批拟聘人员公示一_1766919481.txt,自然资源部所属单位2025年度公开招聘工作人员（第四批）拟聘人员公示（一）,自然资源部所属单位2025年度公开招聘工作人员（第四批）拟聘人员公示（一）根据事业单位公开招聘工作有关规定，现将自然资源部所属单位2025年度公开招聘工作人员（第四批）部分单位拟聘用人员予以公示。公示期间，如有问题，请向招聘单位反映，或直接通过中央和国家机关所属事业单位公开招聘服务平台反映。序号招聘单位和岗位姓名学历学位专业原工作单位受理电话、来信地址及邮编1自然资源部海洋减灾中心海洋灾害灾情统计技术岗（2805）郑洋硕士研究生环境科学中国海洋大学受理电话：010-62492549来信地址及邮编：北京市海淀区北安河七王坟北路6号，1001942中国大洋事务管理局机制秘书处专业技术岗4（2404）段克博士研究生环境科学与工程中国自然资源经济研究院受理电话：010-68012179来信地址及邮编：北京市西城区复兴门外大街1号，100860自然资源部矿产资源储量评审中心：2025年度计划公开招聘1名在职人员（综合管理岗-岗位编码0902）。因通过资格审查人数与岗位拟招聘人数比例未达到5:1，经研究取消此次招聘计划。自然资源部所属单位2025年度公开招聘工作人员（第四批）招聘单位其余岗位尚未完成招聘程序，另行公示。公示时间：2025年10月17日至2025年10月23日自然资源部人事司2025年10月16日,政府网站,plan_texts,0,558
自然资源部所属单位2025年度公开招聘工作人员第四批拟聘人员公示三_1766919481.txt,自然资源部所属单位2025年度公开招聘工作人员（第四批）拟聘人员公示（三）,自然资源部所属单位2025年度公开招聘工作人员（第四批）拟聘人员公示（三）根据事业单位公开招聘工作有关规定，现将自然资源部所属单位2025年度公开招聘工作人员（第四批）部分单位拟聘用人员予以公示。公示期间，如有问题，请向招聘单位反映，或直接通过中央和国家机关所属事业单位公开招聘服务平台反映。序号招聘单位和岗位姓名学历学位专业原工作单位受理电话、来信地址及邮编1中国地质博物馆科技管理岗（项目管理、规划编制）（岗位编码：1101）郎昱博士研究生土地资源管理清华大学受理电话：010-66557404；来信地址及邮编：北京市西城区西四羊肉胡同15号中国地质博物馆人事处，1000342中国地质博物馆计算机科学与技术应用岗（岗位编码：1102）刘海阳硕士研究生信息技术中电数创（北京）科技有限公司自然资源部所属单位2025年度公开招聘工作人员（第四批）招聘单位其余岗位尚未完成招聘程序，另行公示。公示时间：2025年11月22日至2025年11月28日自然资源部人事司2025年11月21日,政府网站,plan_texts,0,443
自然资源部机关服务局2025年公开招聘在职人员考察对象名单_1766919481.txt,自然资源部机关服务局2025年公开招聘在职人员考察对象名单,自然资源部机关服务局2025年公开招聘在职人员考察对象名单根据《自然资源部直属事业单位公开招聘在职人员和引进科技创新人才暂行办法》规定，经资格审查、笔试、面试等程序，按照报考岗位考生综合成绩确定考察对象。现将考察对象名单公布如下：一、综合管理岗（1301岗）刘明昊二、人事管理岗（1302岗）赵思阳三、安全管理岗（1303岗）邱怡凯四、信访管理岗（1304岗）武栋五、医疗保健岗（1305岗）张咪六、财务管理岗（1306岗）刘新新自然资源部机关服务局2025年10月16日,政府网站,plan_texts,0,236
自然资源部机关服务局2025年度公开招聘在职人员面试递补公告_1766919481.txt,自然资源部机关服务局2025年度公开招聘在职人员面试递补公告,自然资源部机关服务局2025年度公开招聘在职人员面试递补公告因有考生放弃面试资格，经我单位研究后，在报考同职位笔试成绩合格的考生中，按照笔试成绩由高到低顺序进行了递补。递补面试人员为：弓羽嘉、杨滨蔓。自然资源部机关服务局2025年10月14日,政府网站,plan_texts,0,121
自然资源部第四海洋研究所2025年度公开招聘在职人员拟聘人员公示二_1766919481.txt,自然资源部第四海洋研究所2025年度公开招聘在职人员拟聘人员公示（二）,自然资源部第四海洋研究所2025年度公开招聘在职人员拟聘人员公示（二）根据事业单位公开招聘工作有关规定，现将我单位2025年度公开招聘在职人员拟聘人员予以公示。公示期间，如有问题，请向我单位反映，或直接通过中央和国家机关所属事业单位公开招聘服务平台反映。招聘岗位姓名学历学位专业原工作单位受理电话、来信地址及邮编海洋有机氮循环与生态系统动力学研究岗王蕊博士研究生海洋生物学山东大学受理电话：0779-6850511来信地址及邮编：广西壮族自治区北海市银海区海景大道201号北海海洋产业科技园区海滨路1号1幢，536015公示时间：2025年10月17日至2025年10月23日。自然资源部第四海洋研究所2025年10月16日,政府网站,plan_texts,0,312
国土空间规划数据_示例_2_1766919481.txt,国土空间规划数据_示例_2,这是关于国土空间规划数据的示例数据，包含相关统计信息和描述。数据覆盖范围包括多个区域，时间跨度为2020-2023年。主要指标包括面积、比例、变化率等。这是关于国土空间规划数据的示例数据，包含相关统计信息和描述。数据覆盖范围包括多个区域，时间跨度为2020-2023年。主要指标包括面积、比例、变化率等。这是关于国土空间规划数据的示例数据，包含相关统计信息和描述。数据覆盖范围包括多个区域，时间跨度为2020-2023年。主要指标包括面积、比例、变化率等。这是关于国土空间规划数据的示例数据，包含相关统计信息和描述。数据覆盖范围包括多个区域，时间跨度为2020-2023年。主要指标包括面积、比例、变化率等。这是关于国土空间规划数据的示例数据，包含相关统计信息和描述。数据覆盖范围包括多个区域，时间跨度为2020-2023年。主要指标包括面积、比例、变化率等。这是关于国土空间规划数据的示例数据，包含相关统计信息和描述。数据覆盖范围包括多个区域，时间跨度为2020-2023年。主要指标包括面积、比例、变化率等。,模拟开放数据,policy_files,0,456
土地利用现状数据_示例_1_1766919481.txt,土地利用现状数据_示例_1,这是关于土地利用现状数据的示例数据，包含相关统计信息和描述。数据覆盖范围包括多个区域，时间跨度为2020-2023年。主要指标包括面积、比例、变化率等。这是关于土地利用现状数据的示例数据，包含相关统计信息和描述。数据覆盖范围包括多个区域，时间跨度为2020-2023年。主要指标包括面积、比例、变化率等。这是关于土地利用现状数据的示例数据，包含相关统计信息和描述。数据覆盖范围包括多个区域，时间跨度为2020-2023年。主要指标包括面积、比例、变化率等。这是关于土地利用现状数据的示例数据，包含相关统计信息和描述。数据覆盖范围包括多个区域，时间跨度为2020-2023年。主要指标包括面积、比例、变化率等。这是关于土地利用现状数据的示例数据，包含相关统计信息和描述。数据覆盖范围包括多个区域，时间跨度为2020-2023年。主要指标包括面积、比例、变化率等。,模拟开放数据,policy_files,0,380
广东地区用地协调案例_11_1766919481.txt,广东地区用地协调案例_11,湖北地区生态修复项目顺利推进，各方达成共识。湖北地区生态修复项目顺利推进，各方达成共识。湖北地区生态修复项目顺利推进，各方达成共识。湖北地区生态修复项目顺利推进，各方达成共识。湖北地区生态修复项目顺利推进，各方达成共识。,新闻报道,policy_files,0,110
